row_id,image,mask,split,source_id,decision,basis
BCL_f1676.png,/hdd1/hieulc/datacrack/images/training/BCL_f1676.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1676.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1677.png,/hdd1/hieulc/datacrack/images/training/BCL_f1677.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1677.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1678.png,/hdd1/hieulc/datacrack/images/training/BCL_f1678.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1678.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1679.png,/hdd1/hieulc/datacrack/images/training/BCL_f1679.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1679.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1680.png,/hdd1/hieulc/datacrack/images/training/BCL_f1680.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1680.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1681.png,/hdd1/hieulc/datacrack/images/training/BCL_f1681.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1681.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1682.png,/hdd1/hieulc/datacrack/images/training/BCL_f1682.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1682.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1683.png,/hdd1/hieulc/datacrack/images/training/BCL_f1683.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1683.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1684.png,/hdd1/hieulc/datacrack/images/training/BCL_f1684.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1684.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1685.png,/hdd1/hieulc/datacrack/images/training/BCL_f1685.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1685.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1686.png,/hdd1/hieulc/datacrack/images/training/BCL_f1686.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1686.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1687.png,/hdd1/hieulc/datacrack/images/training/BCL_f1687.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1687.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1688.png,/hdd1/hieulc/datacrack/images/training/BCL_f1688.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1688.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1689.png,/hdd1/hieulc/datacrack/images/training/BCL_f1689.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1689.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f169.png,/hdd1/hieulc/datacrack/images/training/BCL_f169.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f169.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1690.png,/hdd1/hieulc/datacrack/images/training/BCL_f1690.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1690.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1691.png,/hdd1/hieulc/datacrack/images/training/BCL_f1691.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1691.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1692.png,/hdd1/hieulc/datacrack/images/training/BCL_f1692.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1692.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1693.png,/hdd1/hieulc/datacrack/images/training/BCL_f1693.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1693.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1694.png,/hdd1/hieulc/datacrack/images/training/BCL_f1694.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1694.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1695.png,/hdd1/hieulc/datacrack/images/training/BCL_f1695.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1695.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1696.png,/hdd1/hieulc/datacrack/images/training/BCL_f1696.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1696.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1697.png,/hdd1/hieulc/datacrack/images/training/BCL_f1697.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1697.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1698.png,/hdd1/hieulc/datacrack/images/training/BCL_f1698.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1698.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1699.png,/hdd1/hieulc/datacrack/images/training/BCL_f1699.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1699.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f17.png,/hdd1/hieulc/datacrack/images/training/BCL_f17.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f17.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f170.png,/hdd1/hieulc/datacrack/images/training/BCL_f170.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f170.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1701.png,/hdd1/hieulc/datacrack/images/training/BCL_f1701.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1701.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1702.png,/hdd1/hieulc/datacrack/images/training/BCL_f1702.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1702.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1703.png,/hdd1/hieulc/datacrack/images/training/BCL_f1703.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1703.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1704.png,/hdd1/hieulc/datacrack/images/training/BCL_f1704.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1704.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1706.png,/hdd1/hieulc/datacrack/images/training/BCL_f1706.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1706.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1707.png,/hdd1/hieulc/datacrack/images/training/BCL_f1707.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1707.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1708.png,/hdd1/hieulc/datacrack/images/training/BCL_f1708.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1708.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1709.png,/hdd1/hieulc/datacrack/images/training/BCL_f1709.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1709.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f171.png,/hdd1/hieulc/datacrack/images/training/BCL_f171.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f171.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1710.png,/hdd1/hieulc/datacrack/images/training/BCL_f1710.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1710.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1711.png,/hdd1/hieulc/datacrack/images/training/BCL_f1711.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1711.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1712.png,/hdd1/hieulc/datacrack/images/training/BCL_f1712.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1712.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1713.png,/hdd1/hieulc/datacrack/images/training/BCL_f1713.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1713.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1714.png,/hdd1/hieulc/datacrack/images/training/BCL_f1714.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1714.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1715.png,/hdd1/hieulc/datacrack/images/training/BCL_f1715.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1715.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1716.png,/hdd1/hieulc/datacrack/images/training/BCL_f1716.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1716.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1718.png,/hdd1/hieulc/datacrack/images/training/BCL_f1718.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1718.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1720.png,/hdd1/hieulc/datacrack/images/training/BCL_f1720.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1720.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1721.png,/hdd1/hieulc/datacrack/images/training/BCL_f1721.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1721.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1722.png,/hdd1/hieulc/datacrack/images/training/BCL_f1722.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1722.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1723.png,/hdd1/hieulc/datacrack/images/training/BCL_f1723.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1723.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1724.png,/hdd1/hieulc/datacrack/images/training/BCL_f1724.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1724.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1725.png,/hdd1/hieulc/datacrack/images/training/BCL_f1725.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1725.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1726.png,/hdd1/hieulc/datacrack/images/training/BCL_f1726.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1726.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1727.png,/hdd1/hieulc/datacrack/images/training/BCL_f1727.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1727.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1728.png,/hdd1/hieulc/datacrack/images/training/BCL_f1728.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1728.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1729.png,/hdd1/hieulc/datacrack/images/training/BCL_f1729.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1729.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f173.png,/hdd1/hieulc/datacrack/images/training/BCL_f173.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f173.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1730.png,/hdd1/hieulc/datacrack/images/training/BCL_f1730.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1730.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1731.png,/hdd1/hieulc/datacrack/images/training/BCL_f1731.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1731.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1733.png,/hdd1/hieulc/datacrack/images/training/BCL_f1733.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1733.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1734.png,/hdd1/hieulc/datacrack/images/training/BCL_f1734.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1734.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1735.png,/hdd1/hieulc/datacrack/images/training/BCL_f1735.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1735.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1736.png,/hdd1/hieulc/datacrack/images/training/BCL_f1736.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1736.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1737.png,/hdd1/hieulc/datacrack/images/training/BCL_f1737.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1737.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1739.png,/hdd1/hieulc/datacrack/images/training/BCL_f1739.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1739.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f174.png,/hdd1/hieulc/datacrack/images/training/BCL_f174.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f174.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1741.png,/hdd1/hieulc/datacrack/images/training/BCL_f1741.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1741.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1742.png,/hdd1/hieulc/datacrack/images/training/BCL_f1742.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1742.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1743.png,/hdd1/hieulc/datacrack/images/training/BCL_f1743.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1743.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1745.png,/hdd1/hieulc/datacrack/images/training/BCL_f1745.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1745.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1746.png,/hdd1/hieulc/datacrack/images/training/BCL_f1746.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1746.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1747.png,/hdd1/hieulc/datacrack/images/training/BCL_f1747.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1747.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1748.png,/hdd1/hieulc/datacrack/images/training/BCL_f1748.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1748.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1749.png,/hdd1/hieulc/datacrack/images/training/BCL_f1749.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1749.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f175.png,/hdd1/hieulc/datacrack/images/training/BCL_f175.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f175.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1750.png,/hdd1/hieulc/datacrack/images/training/BCL_f1750.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1750.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1751.png,/hdd1/hieulc/datacrack/images/training/BCL_f1751.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1751.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1753.png,/hdd1/hieulc/datacrack/images/training/BCL_f1753.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1753.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1754.png,/hdd1/hieulc/datacrack/images/training/BCL_f1754.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1754.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1755.png,/hdd1/hieulc/datacrack/images/training/BCL_f1755.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1755.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1756.png,/hdd1/hieulc/datacrack/images/training/BCL_f1756.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1756.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1757.png,/hdd1/hieulc/datacrack/images/training/BCL_f1757.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1757.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1758.png,/hdd1/hieulc/datacrack/images/training/BCL_f1758.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1758.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f176.png,/hdd1/hieulc/datacrack/images/training/BCL_f176.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f176.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1760.png,/hdd1/hieulc/datacrack/images/training/BCL_f1760.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1760.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1761.png,/hdd1/hieulc/datacrack/images/training/BCL_f1761.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1761.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1762.png,/hdd1/hieulc/datacrack/images/training/BCL_f1762.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1762.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1763.png,/hdd1/hieulc/datacrack/images/training/BCL_f1763.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1763.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1764.png,/hdd1/hieulc/datacrack/images/training/BCL_f1764.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1764.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1765.png,/hdd1/hieulc/datacrack/images/training/BCL_f1765.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1765.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1766.png,/hdd1/hieulc/datacrack/images/training/BCL_f1766.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1766.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1767.png,/hdd1/hieulc/datacrack/images/training/BCL_f1767.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1767.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1768.png,/hdd1/hieulc/datacrack/images/training/BCL_f1768.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1768.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1769.png,/hdd1/hieulc/datacrack/images/training/BCL_f1769.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1769.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f177.png,/hdd1/hieulc/datacrack/images/training/BCL_f177.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f177.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1770.png,/hdd1/hieulc/datacrack/images/training/BCL_f1770.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1770.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1771.png,/hdd1/hieulc/datacrack/images/training/BCL_f1771.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1771.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1773.png,/hdd1/hieulc/datacrack/images/training/BCL_f1773.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1773.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1774.png,/hdd1/hieulc/datacrack/images/training/BCL_f1774.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1774.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1776.png,/hdd1/hieulc/datacrack/images/training/BCL_f1776.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1776.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1777.png,/hdd1/hieulc/datacrack/images/training/BCL_f1777.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1777.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1778.png,/hdd1/hieulc/datacrack/images/training/BCL_f1778.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1778.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
